Time,AFR_Target,T_Air,SA,RPM,TPS_AD,TPS_indx,Volt_Batt,Inj_Angle,T_Eng,TPS_Percent,Cyl1_Comn_FuelPW,Cyl1_Eng_AP,NBO2_Volt,Inst_Fuel_Consump,Avg_Fuel_Consump,Acc_Fuel_Mult,NBO2_AD,Cyl1_Final_VM,Idle_Desir_RPM,Cyl1_Injector_Period_Rate,TimeCount,PH_GPS_Altitude,PH_GPS_Speed
27000.0,11.5,27.0,30.0,9404.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,914.1,17.6,99.0
27100.0,11.5,27.0,30.0,9357.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,7.8,17.6,99.0
27200.0,11.5,27.0,30.0,9369.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,109.4,17.6,99.0
27300.0,11.5,27.0,30.0,9392.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,203.1,17.6,99.0
27400.0,11.5,27.0,30.0,9375.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,304.7,17.4,99.0
27500.0,11.5,27.0,30.0,9363.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,398.4,17.4,99.0
27600.0,11.5,27.0,30.0,9398.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,500.0,17.4,99.0
27700.0,11.5,27.0,30.0,9363.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,593.8,17.4,99.0
27800.0,11.5,27.0,30.0,9380.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.892,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,695.3,17.4,99.0
27900.0,11.5,27.0,30.0,9392.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,789.1,17.4,99.0
28000.0,11.5,27.0,30.0,9363.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,890.6,17.4,99.0
28100.0,11.5,27.0,30.0,9375.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,984.4,17.4,99.0
28200.0,11.5,27.0,30.0,9369.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,85.9,17.4,99.0
28300.0,11.5,27.0,30.0,9375.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,179.7,17.4,99.0
28400.0,11.5,27.0,30.0,9369.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,281.2,18.1,100.0
28500.0,11.5,27.0,30.0,9351.0,790.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,375.0,18.1,100.0
28600.0,11.5,27.0,30.0,9369.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,476.6,18.1,100.0
28700.0,11.5,27.0,30.0,9375.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,570.3,18.1,100.0
28800.0,11.5,27.0,30.0,9351.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,671.9,18.1,100.0
28900.0,11.5,27.0,30.0,9375.0,790.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,765.6,18.1,100.0
29000.0,11.5,27.0,30.0,9357.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.892,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,867.2,18.1,100.0
29100.0,11.5,27.0,30.0,9351.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,960.9,18.1,100.0
29200.0,11.5,27.0,30.0,9357.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,156.2,18.1,100.0
29300.0,11.5,27.0,30.0,9375.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.8,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,257.8,18.1,100.0
29400.0,11.5,27.0,30.0,9369.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,351.6,18.1,100.0
29500.0,11.5,27.0,30.0,9363.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,453.1,18.1,100.0
29600.0,11.5,27.0,30.0,9363.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,546.9,18.1,100.0
29700.0,11.5,27.0,29.0,9328.0,790.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,648.4,18.1,100.0
29800.0,11.5,27.0,29.0,9334.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.892,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,742.2,18.1,100.0
29900.0,11.5,27.0,29.0,9339.0,792.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,843.8,18.1,100.0
30000.0,11.5,27.0,29.0,9328.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,937.5,18.1,100.0
30100.0,11.5,27.0,29.0,9334.0,790.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,39.1,18.1,100.0
30200.0,11.5,27.0,29.0,9345.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,132.8,18.1,100.0
30300.0,11.5,27.0,29.0,9345.0,793.0,186.0,12.6,-120.0,73.0,100.0,8.844,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,234.4,18.7,101.0
30400.0,11.5,27.0,29.0,9339.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.892,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,328.1,18.7,101.0
30500.0,11.5,27.0,29.0,9322.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,429.7,18.7,101.0
30600.0,11.5,27.0,30.0,9351.0,791.0,185.0,12.6,-120.0,73.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,523.4,18.7,101.0
30700.0,11.5,27.0,29.0,9322.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.844,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.36,625.0,18.7,101.0
30800.0,11.5,27.0,30.0,9369.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.844,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,718.8,18.7,101.0
30900.0,11.5,26.0,30.0,9380.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.8,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,820.3,18.7,101.0
31000.0,11.5,26.0,30.0,9357.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,914.1,18.7,101.0
31100.0,11.5,26.0,30.0,9369.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,15.6,18.7,101.0
31200.0,11.5,26.0,30.0,9375.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,69.14,109.4,18.7,101.0
31300.0,11.5,26.0,30.0,9375.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.88,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,210.9,19.4,101.0
31400.0,11.5,26.0,30.0,9363.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.53,304.7,19.4,101.0
31500.0,11.5,26.0,30.0,9357.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,406.2,19.4,101.0
31600.0,11.5,26.0,30.0,9380.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,69.14,500.0,19.4,101.0
31700.0,11.5,26.0,29.0,9363.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,601.6,19.4,101.0
31800.0,11.5,26.0,29.0,9339.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,695.3,19.4,101.0
31900.0,11.5,26.0,30.0,9375.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,796.9,19.4,101.0
32000.0,11.5,26.0,30.0,9363.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.832,92.4,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,890.6,19.4,101.0
32100.0,11.5,26.0,30.0,9369.0,793.0,186.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,992.2,19.4,101.0
32200.0,11.5,26.0,30.0,9380.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,69.14,85.9,19.4,101.0
32300.0,11.5,26.0,29.0,9345.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,187.5,19.8,102.0
32400.0,11.5,26.0,30.0,9380.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,382.8,19.8,102.0
32500.0,11.5,26.0,29.0,9345.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,476.6,19.8,102.0
32600.0,11.5,26.0,30.0,9351.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,578.1,19.8,102.0
32700.0,11.5,26.0,29.0,9328.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,671.9,19.8,102.0
32800.0,11.5,26.0,29.0,9339.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.832,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,773.4,19.8,102.0
32900.0,11.5,26.0,29.0,9334.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,867.2,19.8,102.0
33000.0,11.5,26.0,29.0,9310.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.88,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,968.8,19.8,102.0
33100.0,11.5,26.0,29.0,9322.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,62.5,19.8,102.0
33200.0,11.5,26.0,29.0,9287.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,164.1,19.8,102.0
33300.0,11.5,26.0,29.0,9299.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,257.8,20.1,104.0
33400.0,11.5,26.0,29.0,9305.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,359.4,20.1,104.0
33500.0,11.5,26.0,29.0,9299.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,453.1,20.1,104.0
33600.0,11.5,26.0,29.0,9334.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.88,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,554.7,20.1,104.0
33700.0,11.5,26.0,29.0,9299.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,648.4,20.1,104.0
33800.0,11.5,26.0,29.0,9322.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,750.0,20.1,104.0
33900.0,11.5,26.0,29.0,9305.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.972,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,843.8,20.1,104.0
34000.0,11.5,26.0,29.0,9293.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.972,94.0,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,945.3,20.1,104.0
34100.0,11.5,26.0,29.0,9305.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,39.1,20.1,104.0
34200.0,11.5,26.0,29.0,9264.0,791.0,185.0,12.6,-120.0,72.0,100.0,9.016,94.0,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.53,140.6,20.1,104.0
34300.0,11.5,26.0,29.0,9299.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,234.4,18.1,104.0
34400.0,11.5,26.0,29.0,9293.0,790.0,185.0,12.6,-120.0,72.0,100.0,8.924,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,335.9,18.1,104.0
34500.0,11.5,26.0,29.0,9276.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,429.7,18.1,104.0
34600.0,11.5,26.0,29.0,9293.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,531.2,18.1,104.0
34700.0,11.5,26.0,29.0,9305.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.972,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,625.0,18.1,104.0
34800.0,11.5,26.0,29.0,9276.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,726.6,18.1,104.0
34900.0,11.5,26.0,29.0,9310.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,820.3,18.1,104.0
35000.0,11.5,26.0,29.0,9293.0,791.0,185.0,12.6,-120.0,72.0,100.0,8.972,94.0,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,69.14,921.9,18.1,104.0
35100.0,11.5,26.0,29.0,9270.0,792.0,185.0,12.6,-120.0,72.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,15.6,18.1,104.0
35200.0,11.5,26.0,29.0,9259.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.972,94.0,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,117.2,18.1,104.0
35300.0,11.5,26.0,29.0,9264.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.972,94.0,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,210.9,18.0,105.0
35400.0,11.5,26.0,29.0,9299.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.972,94.0,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,312.5,18.0,105.0
35500.0,11.5,26.0,29.0,9282.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.972,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,406.2,18.0,105.0
35600.0,11.5,26.0,29.0,9316.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,507.8,18.0,105.0
35700.0,11.5,26.0,29.0,9276.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,601.6,18.0,105.0
35800.0,11.5,26.0,29.0,9282.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.972,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,703.1,18.0,105.0
35900.0,11.5,26.0,29.0,9293.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,898.4,18.0,105.0
36000.0,11.5,26.0,29.0,9310.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,992.2,18.0,105.0
36100.0,11.5,26.0,29.0,9299.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,93.8,18.0,105.0
36200.0,11.5,26.0,29.0,9328.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,187.5,18.0,105.0
36300.0,11.5,26.0,29.0,9287.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,289.1,17.6,105.0
36400.0,11.5,26.0,29.0,9299.0,790.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,382.8,17.6,105.0
36500.0,11.5,26.0,29.0,9305.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,484.4,17.6,105.0
36600.0,11.5,26.0,29.0,9310.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,578.1,17.6,105.0
36700.0,11.5,26.0,29.0,9345.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,679.7,17.6,105.0
36800.0,11.5,26.0,29.0,9316.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,773.4,17.6,105.0
36900.0,11.5,26.0,29.0,9339.0,790.0,185.0,12.6,-120.0,71.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,875.0,17.6,105.0
37000.0,11.5,26.0,29.0,9287.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,968.8,17.6,105.0
37100.0,11.5,26.0,29.0,9299.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,70.3,17.6,105.0
37200.0,11.5,26.0,29.0,9310.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,164.1,17.6,105.0
37300.0,11.5,26.0,29.0,9299.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,69.14,265.6,17.7,106.0
37400.0,11.5,26.0,29.0,9310.0,790.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,359.4,17.7,106.0
37500.0,11.5,26.0,29.0,9287.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,460.9,17.7,106.0
37600.0,11.5,26.0,29.0,9310.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,554.7,17.7,106.0
37700.0,11.5,26.0,29.0,9287.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,656.2,17.7,106.0
37800.0,11.5,26.0,29.0,9287.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,750.0,17.7,106.0
37900.0,11.5,26.0,29.0,9316.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,851.6,17.7,106.0
38000.0,11.5,26.0,29.0,9293.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,69.14,945.3,17.7,106.0
38100.0,11.5,26.0,29.0,9310.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,46.9,17.7,106.0
38200.0,11.5,26.0,29.0,9282.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,140.6,17.7,106.0
38300.0,11.5,26.0,29.0,9305.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,242.2,17.7,106.0
38400.0,11.5,26.0,29.0,9293.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.88,92.9,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,335.9,17.7,106.0
38500.0,11.5,26.0,29.0,9287.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,437.5,17.7,106.0
38600.0,11.5,26.0,29.0,9316.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,69.14,531.2,17.7,106.0
38700.0,11.5,26.0,29.0,9287.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,632.8,17.7,106.0
38800.0,11.5,26.0,29.0,9310.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.88,92.9,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,726.6,17.7,106.0
38900.0,11.5,26.0,29.0,9293.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,828.1,17.7,106.0
39000.0,11.5,26.0,29.0,9293.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,23.4,17.7,106.0
39100.0,11.5,26.0,29.0,9293.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,117.2,17.7,106.0
39200.0,11.5,26.0,29.0,9282.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,218.8,17.7,106.0
39300.0,11.5,26.0,29.0,9293.0,793.0,186.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,312.5,17.6,103.0
39400.0,11.5,26.0,29.0,9287.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,414.1,17.6,103.0
39500.0,11.5,26.0,29.0,9264.0,793.0,186.0,12.6,-120.0,71.0,100.0,8.972,94.0,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,69.14,507.8,17.6,103.0
39600.0,11.5,26.0,29.0,9287.0,793.0,186.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,609.4,17.6,103.0
39700.0,11.5,26.0,29.0,9287.0,793.0,186.0,12.6,-120.0,71.0,100.0,8.924,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.75,703.1,17.6,103.0
39800.0,11.5,26.0,29.0,9293.0,792.0,185.0,12.6,-120.0,71.0,100.0,8.924,93.5,387.25,0.0,0.0,0.0,79.0,256.0,2128.0,68.75,804.7,17.6,103.0
39900.0,11.5,26.0,29.0,9276.0,791.0,185.0,12.6,-120.0,71.0,100.0,8.88,93.5,392.16,0.0,0.0,0.0,80.0,256.0,2128.0,68.36,898.4,17.6,103.0
